Id,SalePrice
1626,163707.42
1627,188858.38
1628,269984.75
1629,186584.58
1630,352475.9
1631,222136.19
1632,241787.52
1633,167474.62
1634,178562.4
1635,183737.75
1636,153410.61
1637,187237.7
1638,201406.62
1639,180039.3
1640,249667.62
1641,185350.39
1642,214220.94
1643,235353.42
1644,232832.95
1645,190250.86
1646,156784.53
1647,167255.8
1648,134181.27
1649,136343.47
1650,114636.08
1651,125059.89
1652,97616.35
1653,93616.34
1654,155039.38
1655,155188.78
1656,145577.9
1657,154802.98
1658,144517.06
1659,139013.8
1660,149310.17
1661,468113.4
1662,430293.12
1663,401768.22
1664,227008.36
1665,286420.53
1666,340377.97
1667,399678.94
1668,314577.8
1669,294961.78
1670,365809.5
1671,248155.28
1672,423460.84
1673,297197.8
1674,248815.25
1675,176270.81
1676,176276.7
1677,222670.25
1678,451995.62
1679,396939.03
1680,336485.6
1681,248421.89
1682,328735.72
1683,172648.22
1684,179608.33
1685,174124.5
1686,166744.39
1687,163303.72
1688,188989
1689,196711.38
1690,199912.84
1691,179411.97
1692,277169.9
1693,164215.61
1694,183602.34
1695,167265.2
1696,293212.53
1697,170114.58
1698,376260.03
1699,316009.7
1700,243062.78
1701,279560.47
1702,244029.94
1703,250500.94
1704,296149
1705,236449.95
1706,431542.84
1707,216778.38
1708,196823.4
1709,277878.97
1710,222277.95
1711,248892.14
1712,275867.47
1713,266262.78
1714,222935.44
1715,205648.33
1716,187305.39
1717,178913.89
1718,138753.53
1719,204656.2
1720,261961.08
1721,176534.61
1722,123182.78
1723,153852.2
1724,213203.31
1725,228284.25
1726,176417.8
1727,149822.67
1728,193776.36
1729,161350.06
1730,152497.61
1731,124913.76
1732,130870.22
1733,119687.17
1734,121518.32
1735,131584.56
1736,119642.78
1737,332181.56
1738,211400.34
1739,247584.39
1740,209591.44
1741,188530.5
1742,167823.97
1743,178246.28
1744,295103.88
1745,218769.45
1746,195557.66
1747,218030.67
1748,204258.03
1749,148180.3
1750,131292.5
1751,235067.2
1752,121315.8
1753,152595.52
1754,213174.44
1755,158384.16
1756,126765.98
1757,122341.71
1758,138974.3
1759,160565.81
1760,166051.23
1761,142229.31
1762,172915.66
1763,178703.81
1764,119211.23
1765,138316.36
1766,176810.75
1767,212620.16
1768,143939.22
1769,184990.31
1770,145498.66
1771,127223.42
1772,133496.11
1773,135717.14
1774,148130.56
1775,141114.92
1776,122606.15
1777,114506.6
1778,140268.16
1779,111597.14
1780,191174.44
1781,130052.79
1782,100355.7
1783,134386.17
1784,104944.586
1785,116580.58
1786,149748.97
1787,167239.05
1788,61781.055
1789,103198.11
1790,97934.32
1791,186089.31
1792,154713.25
1793,127251.45
1794,147208.7
1795,137023.78
1796,123285.97
1797,113737.02
1798,125503.76
1799,112233.37
1800,131687.89
1801,121306.54
1802,142653.95
1803,155630.3
1804,141512.77
1805,140792.17
1806,115893.84
1807,125267.35
1808,125549.73
1809,123757.41
1810,147943.64
1811,88854.84
1812,99248.586
1813,120061.69
1814,101969.93
1815,64657.8
1816,95994.94
1817,109493.97
1818,131966.11
1819,129930.31
1820,59217.59
1821,112537.12
1822,152810.61
1823,48521.113
1824,127639.53
1825,123931.14
1826,97606.95
1827,104542.125
1828,136334.64
1829,113055.18
1830,137944.22
1831,163878.47
1832,87011.49
1833,137648.53
1834,123743.484
1835,153173.34
1836,130134.18
1837,91941.87
1838,123996.28
1839,92760.42
1840,155926.1
1841,144706.42
1842,73311.82
1843,134126.77
1844,131875.02
1845,144598.55
1846,152945.48
1847,160687.61
1848,61589.63
1849,117273.95
1850,124298.195
1851,155774.48
1852,134674.2
1853,131154.47
1854,176874.34
1855,144460.02
1856,221095.7
1857,152402.67
1858,138664.52
1859,125757.28
1860,146259.92
1861,125757.28
1862,318258.03
1863,310159.75
1864,310159.75
1865,322207.1
1866,333890.28
1867,242008.28
1868,309563.7
1869,205112.83
1870,242262.06
1871,259349.5
1872,166785.75
1873,223817.8
1874,143376.55
1875,205585
1876,184696.1
1877,215942.3
1878,212466.5
1879,131033.945
1880,136796.86
1881,241555.42
1882,260432.61
1883,194819.22
1884,204600.39
1885,267799.16
1886,313982.25
1887,198481.61
1888,292027.34
1889,155171.31
1890,116765.73
1891,138965.81
1892,105019.375
1893,120493.68
1894,131522.47
1895,148190.48
1896,126207.11
1897,112171.734
1898,111335.95
1899,153967.86
1900,145527.1
1901,172760.72
1902,135869.44
1903,212366.44
1904,150696.08
1905,197557.58
1906,151836.45
1907,217142.53
1908,108776.13
1909,135243.1
1910,116652.086
1911,218216.64
1912,328236.7
1913,159176.11
1914,55266.746
1915,297234.7
1916,69053.914
1917,288042.16
1918,141670.61
1919,156584.45
1920,146015.75
1921,439106
1922,331329.84
1923,204333.44
1924,224238.27
1925,201734.39
1926,403598.88
1927,137954.73
1928,157697.02
1929,120022.66
1930,133784.02
1931,143427.16
1932,142784.08
1933,173163.03
1934,180638.66
1935,169087.33
1936,184837.77
1937,185852.9
1938,163854.72
1939,240238.34
1940,180982.33
1941,175932.58
1942,179003.16
1943,203060.44
1944,385085.47
1945,388562.03
1946,133389.72
1947,300920.56
1948,174323.89
1949,231278.52
1950,187963.9
1951,252989.88
1952,209815.22
1953,162601.6
1954,197319.39
1955,135362.45
1956,282023.28
1957,151048.03
1958,321675.94
1959,137334.5
1960,115664.51
1961,120509.305
1962,98297.945
1963,103165.24
1964,106569.9
1965,146917.67
1966,155472.16
1967,285497.66
1968,460166.03
1969,416869.44
1970,486339.66
1971,470476.5
1972,373928.1
1973,259322.3
1974,326987.56
1975,252624.86
1976,278440.03
1977,364949.53
1978,407928.22
1979,334837.34
1980,189464.14
1981,345909.34
1982,222724.2
1983,205974.34
1984,170484.22
1985,220289.19
1986,226426.1
1987,180017.14
1988,177225.72
1989,188459.31
1990,214245.88
1991,237993.98
1992,207336.19
1993,169455.08
1994,222754.16
1995,188214.5
1996,262471.97
1997,319996.75
1998,326400.9
1999,250733.5
2000,311131.47
2001,258976.05
2002,255483.8
2003,271577.8
2004,269786.3
2005,229468.61
2006,227698.94
2007,250129.73
2008,222788.56
2009,185070.08
2010,199439.25
2011,136871.77
2012,177328.84
2013,182103.19
2014,180755.5
2015,202050.92
2016,184550.84
2017,191285.69
2018,122107.07
2019,134078.81
2020,110835.7
2021,116015.375
2022,173427.12
2023,140384.31
2024,217999.69
2025,370874.88
2026,173579.36
2027,143915.75
2028,154634.33
2029,164899.06
2030,272399.56
2031,237537.77
2032,254193.3
2033,253530.17
2034,165081.9
2035,205525.4
2036,199614.69
2037,201399.72
2038,258754.6
2039,232006.86
2040,266992.56
2041,270789.8
2042,199287.72
2043,165582.52
2044,167935.88
2045,222156.73
2046,143926.88
2047,147220.08
2048,137519.95
2049,141258.06
2050,185590.6
2051,106599.78
2052,130540.516
2053,145780.61
2054,75248.91
2055,162351.66
2056,135934.77
2057,117964.03
2058,220653.56
2059,134090.19
2060,164257.6
2061,188566.45
2062,133277.69
2063,111467.484
2064,141154.5
2065,118113.19
2066,162202.02
2067,115128.12
2068,160677.95
2069,84800.4
2070,115020.68
2071,93356.805
2072,127704.8
2073,141504.94
2074,193760.47
2075,150168.7
2076,127800.07
2077,145404.88
2078,128445.23
2079,127868.47
2080,121975.32
2081,128405.17
2082,129853.26
2083,148927.62
2084,118118.14
2085,122788.22
2086,119199.41
2087,121039.016
2088,109330.25
2089,85100.56
2090,131396.72
2091,113645.41
2092,124881.6
2093,119366.97
2094,125717.23
2095,133290.78
2096,80376.3
2097,95943.05
2098,148470.7
2099,59556.445
2100,82754.016
2101,129198.08
2102,123555.4
2103,106711.57
2104,134286.38
2105,126538.055
2106,65673.9
2107,241775.75
2108,116165.17
2109,107085.61
2110,127233.98
2111,151651.22
2112,135350.44
2113,115529.68
2114,113000.74
2115,155350.19
2116,123641.914
2117,149546.17
2118,113485.55
2119,103672.39
2120,119318.83
2121,102293.88
2122,99405.836
2123,89420.75
2124,161608.47
2125,139785.94
2126,150009.11
2127,167653.92
2128,129419.31
2129,104494.68
2130,143527.72
2131,156545.33
2132,120650.63
2133,127202.8
2134,118949.805
2135,101950.38
2136,67714.84
2137,111565.43
2138,130277.11
2139,150058.19
2140,140975.97
2141,138983.05
2142,125474.32
2143,142163.27
2144,120711.516
2145,135001.22
2146,149895
2147,135684.92
2148,125656.22
2149,137679.25
2150,231332.11
2151,122384.19
2152,171514.06
2153,165368.69
2154,106260.37
2155,142955.89
2156,233226.31
2157,235885.97
2158,231433.84
2159,207688.84
2160,173251.4
2161,244907.72
2162,369745.84
2163,333303.3
2164,265095.75
2165,195417.84
2166,146980.89
2167,228009.89
2168,188949.7
2169,200385.83
2170,218119.47
2171,146416.66
2172,138965.55
2173,156238.08
2174,235254.69
2175,332488.97
2176,320350.66
2177,238335.6
2178,216995.77
2179,140979.73
2180,230659.77
2181,189008.1
2182,220828.72
2183,185894.92
2184,128005.85
2185,115573.984
2186,149143.53
2187,150382.11
2188,159284.98
2189,239386.42
2190,82939.84
2191,83189.14
2192,90822.01
2193,102014.96
2194,107358.43
2195,109565.52
2196,103263.97
2197,117826.97
2198,171458.12
2199,168861.25
2200,145286.64
2201,150795
2202,206655.53
2203,142727.44
2204,181582.4
2205,112551.6
2206,140633.95
2207,230211.45
2208,252548.5
2209,224498.45
2210,121050.68
2211,120358.27
2212,116212.266
2213,104138.02
2214,133347.36
2215,108061.97
2216,157900.78
2217,69088.43
2218,69983.74
2219,61278.58
2220,55251.777
2221,297234.7
2222,239336.88
2223,290642.6
2224,209856.05
2225,127015.38
2226,190944.12
2227,210777.1
2228,272040.28
2229,245395.42
2230,153427.72
2231,212048.9
2232,178547.77
2233,170150.27
2234,242090.23
2235,213409.98
2236,264474.56
2237,346728.4
2238,204442.98
2239,121097.21
2240,163331.28
2241,156106.42
2242,131638.67
2243,128393.3
2244,101924.33
2245,100904.36
2246,147455.44
2247,106615.74
2248,127164.47
2249,130129.09
2250,142401.55
2251,106539.11
2252,176615.1
2253,151761.89
2254,176905.89
2255,188130.86
2256,195288.73
2257,202745.61
2258,174688.84
2259,180291.52
2260,145175.02
2261,196414.64
2262,213215.31
2263,367550.62
2264,414407.9
2265,181991.38
2266,287340.34
2267,358730.66
2268,367814.66
2269,152720.58
2270,192918.58
2271,231011.56
2272,195668.11
2273,166291.64
2274,173335.84
2275,164113.69
2276,197639.75
2277,185642.45
2278,144637.84
2279,129596.67
2280,123942.016
2281,158283.28
2282,175643.39
2283,101873.31
2284,104770.88
2285,153691.19
2286,124776
2287,360761
2288,260472.86
2289,389542.28
2290,470909.22
2291,327466.9
2292,435839.28
2293,462738.25
2294,465327.97
2295,433005.06
2296,286916.47
2297,302203.53
2298,305867
2299,411335.53
2300,343240.7
2301,271983.47
2302,240884.61
2303,241571.55
2304,261870.9
2305,175533.2
2306,173466.16
2307,173456.23
2308,226115.14
2309,279773.3
2310,208709.22
2311,189253.94
2312,179200.44
2313,173917.72
2314,180220.7
2315,178988.3
2316,183976.73
2317,175585.11
2318,176981.66
2319,181596.95
2320,189793.64
2321,257707.7
2322,176225.27
2323,184983.27
2324,165959.89
2325,210599.86
2326,161876.72
2327,208586.84
2328,225154.12
2329,182522.73
2330,175422.08
2331,350865.75
2332,388980.62
2333,322790.84
2334,253924.6
2335,273029.75
2336,319159.84
2337,200195.97
2338,289393.56
2339,222205.69
2340,396551.6
2341,214108.4
2342,241254.52
2343,226426.3
2344,212188.48
2345,254491.4
2346,216982.72
2347,195036.53
2348,236806.05
2349,174638.22
2350,284236.3
2351,251891.6
2352,249571.45
2353,231094.19
2354,135994.28
2355,149507.95
2356,151465.62
2357,197893.42
2358,188345.94
2359,129402.41
2360,114511.08
2361,139319.6
2362,276073.53
2363,137357.16
2364,159419.78
2365,219110.2
2366,202092.55
2367,234637.39
2368,209144.17
2369,225695.03
2370,168361.16
2371,166731.19
2372,183801.55
2373,279339.8
2374,303448.53
2375,277360.56
2376,267128.84
2377,343044
2378,138372.7
2379,184864.92
2380,142006.48
2381,159801.84
2382,207602.5
2383,209290.44
2384,250995
2385,162847.25
2386,137358.2
2387,135049.62
2388,97853.84
2389,128649.34
2390,146091.25
2391,143032.12
2392,119203.05
2393,174211.53
2394,141032.19
2395,197278.19
2396,141785.78
2397,216729.38
2398,136202.73
2399,56792.49
2400,53436.38
2401,111661.125
2402,136555.2
2403,141487.12
2404,140535.28
2405,158577.9
2406,144798.5
2407,126953.984
2408,140167.19
2409,127284.945
2410,171709.97
2411,122156.805
2412,154259.61
2413,133360.08
2414,137669.14
2415,138427.73
2416,131359.39
2417,129709.69
2418,128841.5
2419,130581.61
2420,126454.57
2421,156958.81
2422,116146.67
2423,114853.84
2424,165835.53
2425,204676.89
2426,136884.69
2427,137616.25
2428,184924.17
2429,124161.24
2430,133795.23
2431,103022.484
2432,142526
2433,146453.52
2434,140200.75
2435,148737.28
2436,106850.06
2437,111253.586
2438,129419.31
2439,107868.5
2440,123403.6
2441,101347.61
2442,105209.74
2443,119398.4
2444,127818.84
2445,78463.08
2446,123331.484
2447,183967.8
2448,137340.66
2449,111438.04
2450,147094.19
2451,124265.484
2452,210397.52
2453,96049.15
2454,119690.94
2455,115897.6
2456,120947.516
2457,126579.336
2458,120348.86
2459,106672.49
2460,128602.85
2461,112869.56
2462,132407.58
2463,121481.24
2464,169858.11
2465,133695.75
2466,113314.89
2467,144275.52
2468,83196.36
2469,72783.14
2470,184844.47
2471,207541.94
2472,172837.34
2473,114389.59
2474,78301.016
2475,223570.55
2476,114702.57
2477,126593.58
2478,149983.22
2479,93400.625
2480,148844.56
2481,119210.77
2482,130033.445
2483,116908.47
2484,123959.04
2485,122588.375
2486,158843.55
2487,188652.08
2488,161932.45
2489,151072.95
2490,149726.55
2491,91841.44
2492,181171.77
2493,142009.2
2494,158079.92
2495,90321.72
2496,232649.62
2497,154979.64
2498,114478.32
2499,94641.41
2500,129936.75
2501,134209.05
2502,142428.3
2503,92332.445
2504,172501.58
2505,219122.95
2506,256503.8
2507,291997.84
2508,254615.69
2509,210594.05
2510,233729.98
2511,180590.42
2512,204675.12
2513,207978.83
2514,237394.4
2515,156026.2
2516,161108.5
2517,138916.53
2518,154658.95
2519,215256.78
2520,204901.28
2521,193155.14
2522,216467.25
2523,126858.01
2524,133965.83
2525,142897.83
2526,132311.53
2527,108579.414
2528,129628.56
2529,132841.8
2530,117915.44
2531,253987.08
2532,223256.06
2533,195296.19
2534,240551.05
2535,313629.44
2536,235099.94
2537,236664.27
2538,184831.95
2539,193113.14
2540,165599.25
2541,192155.83
2542,167762.67
2543,133805.06
2544,131054.945
2545,140067.23
2546,131612.69
2547,141173.61
2548,145315.73
2549,149391.66
2550,220212.52
2551,138205.33
2552,127654.266
2553,82369.54
2554,106459.68
2555,123094
2556,102367.96
2557,112579.195
2558,136819.81
2559,134291.75
2560,142465.92
2561,145767.12
2562,118436.58
2563,152849.83
2564,194355.84
2565,137438
2566,147966.36
2567,131437.08
2568,197273.11
2569,207413.9
2570,119966.12
2571,192931.83
2572,174096.61
2573,227425.7
2574,253787.08
2575,128618.06
2576,127380.4
2577,160645.16
2578,85790.84
2579,73346.93
2580,108445.5
2581,113900.61
2582,111864.59
2583,268727.6
2584,150896.84
2585,175284.28
2586,216129.58
2587,200826.62
2588,151488.17
2589,149613.5
2590,214366.66
2591,204124.25
2592,207683.5
2593,263956
2594,181084.88
2595,214100.23
2596,318864.44
2597,185152.88
2598,270856.7
2599,300164.75
2600,141823.5
2601,144585.03
2602,88819.85
2603,97080.11
2604,85543.21
2605,77708.86
2606,143170.64
2607,184533.42
2608,214903.98
2609,162955.55
2610,106881.66
2611,129790.484
2612,156594.45
2613,136374.69
2614,134204.31
2615,155539.94
2616,143568.52
2617,188878.9
2618,180281.38
2619,210364
2620,185547.58
2621,182028.88
2622,177785.03
2623,255468.69
2624,291075.88
2625,326730.4
2626,170283.7
2627,176126.47
2628,457283.5
2629,480318.94
2630,352899.38
2631,449416.7
2632,457817.6
2633,292850.66
2634,411518.38
2635,149323.56
2636,183344.95
2637,176484.11
2638,243056.53
2639,180837.56
2640,153134.62
2641,104334.95
2642,186778.83
2643,97143.46
2644,128750.97
2645,104106.65
2646,97542.18
2647,99978.47
2648,140477.8
2649,140197.27
2650,147018.03
2651,139224.62
2652,416731.12
2653,246313.6
2654,226374.7
2655,411804.56
2656,322658.8
2657,326100.97
2658,303274.66
2659,308173.66
2660,345399.03
2661,354530
2662,364119
2663,297199.53
2664,268603.84
2665,311140.38
2666,282049.38
2667,165384.45
2668,192021.73
2669,166643.44
2670,286562.88
2671,193489.39
2672,185112.27
2673,207518.78
2674,203548.45
2675,170407.33
2676,191763.33
2677,190934.84
2678,251626.28
2679,274488.12
2680,295316.72
2681,397508.78
2682,334444.47
2683,556125.06
2684,322791.47
2685,351068.25
2686,268005.34
2687,322209.25
2688,227593.42
2689,208540.7
2690,455654.1
2691,178435.92
2692,134144.03
2693,189253.77
2694,130966.984
2695,192903.12
2696,192043.7
2697,182860.22
2698,175344.31
2699,162759.53
2700,153226.38
2701,157038.92
2702,112166.81
2703,127359.75
2704,140749.89
2705,124829.805
2706,119850.85
2707,128971.69
2708,136972.05
2709,107560.32
2710,131051.07
2711,291495.06
2712,384453.25
2713,169775.67
2714,150806.78
2715,168874.28
2716,144498.19
2717,177705.36
2718,231127.9
2719,154090.81
2720,174664.03
2721,136376.77
2722,158410.12
2723,150461.16
2724,129023.84
2725,133450.78
2726,143696.88
2727,179623.73
2728,174957.78
2729,154391.05
2730,142238.94
2731,132140.53
2732,127597.55
2733,160465.25
2734,148943.81
2735,129319.87
2736,146280.84
2737,127238.1
2738,139680.39
2739,163550.12
2740,137232.89
2741,142905.05
2742,152171.47
2743,139412.36
2744,160376.05
2745,144109.12
2746,139148.3
2747,147053.38
2748,122884.516
2749,128392.44
2750,138578.97
2751,133642.6
2752,186293.34
2753,143245.62
2754,221352.25
2755,127688.234
2756,94247.086
2757,74577.414
2758,86675.57
2759,160690.2
2760,125789.91
2761,144247.88
2762,147090.12
2763,190061.72
2764,154555.45
2765,289256.7
2766,130218.48
2767,84380.26
2768,136799.98
2769,137051.75
2770,150057.9
2771,110603.72
2772,113098.85
2773,144242.92
2774,139519.97
2775,131007.46
2776,132452.3
2777,146161.34
2778,96641.7
2779,123006.81
2780,96439.15
2781,102780.28
2782,86080.15
2783,101272.15
2784,126363.914
2785,133389.33
2786,80797.53
2787,120120.1
2788,80388.79
2789,193379.27
2790,89214.53
2791,114873.34
2792,53366.758
2793,153467.67
2794,94587.36
2795,117635.984
2796,101900.516
2797,204465.6
2798,102176.2
2799,119410.58
2800,75705.63
2801,110757.62
2802,137518.89
2803,165478.48
2804,137279.11
2805,102379.19
2806,76640.64
2807,162505.17
2808,147482.58
2809,135823.19
2810,132630.02
2811,156669.14
2812,151774.48
2813,159653.78
2814,161835.97
2815,107637.484
2816,245304.17
2817,147680.33
2818,127283.25
2819,149443.23
2820,130953.99
2821,108417.58
2822,210443.06
2823,277776.97
2824,177690.1
2825,158774.64
2826,131468.55
2827,141990.78
2828,198617
2829,178536.53
2830,238552.3
2831,186080.98
2832,236480.39
2833,290541.72
2834,204920.83
2835,215504.5
2836,195395.66
2837,153807.45
2838,149902.72
2839,181315.23
2840,209652.2
2841,202353.1
2842,218757.77
2843,147315.3
2844,145517.8
2845,120551.61
2846,207768.88
2847,186387.7
2848,221210.23
2849,202092.16
2850,295169.47
2851,229419.38
2852,243902.2
2853,232821.64
2854,140293.97
2855,198280.88
2856,201377.62
2857,193266.44
2858,202049.77
2859,129247.375
2860,127441.03
2861,123078.16
2862,192890.25
2863,128692.91
2864,243295.16
2865,139626.58
2866,144293.83
2867,99172.234
2868,97504.05
2869,121100.79
2870,115439.15
2871,87387.55
2872,58489.895
2873,103486.58
2874,133858.42
2875,112135.37
2876,168956.92
2877,144933.47
2878,173455.4
2879,132743.66
2880,101641.18
2881,153732.81
2882,168781.39
2883,200028.98
2884,209170.7
2885,191772.3
2886,215263.97
2887,94781.234
2888,128293.54
2889,67409.17
2890,88215.26
2891,131457.89
2892,48240.855
2893,79536.3
2894,50535.64
2895,283649.22
2896,264418.06
2897,196116.1
2898,144800.98
2899,231855.12
2900,151313.31
2901,204897.97
2902,176303.1
2903,352022.06
2904,351686.84
2905,82644.07
2906,202194.72
2907,114372.91
2908,133450.66
2909,145228.73
2910,82635.32
2911,88455.52
2912,140420.47
2913,85773.74
2914,73982.93
2915,77069.34
2916,84474.375
2917,157275.73
2918,117404.66
2919,233955.89
