Id,SalePrice
1586,70533.06475
1587,105767.1283
1588,148108.132
1589,96639.65523
1590,132107.7385
1591,107444.5234
1592,121140.0603
1593,117286.3283
1594,127147.9431
1595,122761.1876
1596,221276.324
1597,162361.8085
1598,185629.0563
1599,180092.4932
1600,184796.8153
1601,77948.55898
1602,109236.5706
1603,89181.74523
1604,280072.6766
1605,250873.4109
1606,169143.0648
1607,158944.9163
1608,215106.9592
1609,198258.1806
1610,160312.7017
1611,150509.5384
1612,169920.7354
1613,172418.427
1614,118549.5626
1615,84383.66509
1616,80954.32566
1617,87056.27439
1618,126999.1954
1619,131788.4177
1620,164667.5816
1621,143133.0114
1622,149107.6033
1623,280242.9387
1624,215534.4696
1625,129237.8223
1626,171106.8007
1627,185209.1734
1628,278674.7108
1629,174703.0516
1630,335419.2295
1631,212206.1199
1632,247208.6827
1633,169425.2431
1634,184929.3475
1635,178850.4217
1636,160482.4802
1637,179119.7654
1638,208387.1124
1639,179722.1212
1640,250221.1382
1641,178837.4939
1642,225110.4124
1643,226882.1197
1644,225603.3889
1645,177712.9363
1646,157378.3541
1647,160002.7947
1648,143172.9297
1649,138236.2944
1650,121585.6934
1651,122888.8428
1652,93340.02681
1653,96983.55242
1654,155328.8917
1655,147831.4341
1656,148794.9323
1657,153909.4029
1658,154061.8256
1659,134691.8828
1660,151070.8444
1661,443550.5871
1662,366901.2953
1663,366346.1736
1664,424741.4659
1665,307889.8747
1666,318772.349
1667,343009.6598
1668,331057.7675
1669,302341.9662
1670,335385.869
1671,255874.3982
1672,462258.4046
1673,293008.6716
1674,251764.6981
1675,190963.9447
1676,192079.14
1677,214063.7036
1678,452202.1584
1679,383529.6358
1680,312795.4862
1681,256604.6709
1682,299156.166
1683,188800.4429
1684,172175.0959
1685,174114.8616
1686,169145.8424
1687,168242.5709
1688,189308.7524
1689,189172.5848
1690,185334.0314
1691,177879.6547
1692,268914.587
1693,170602.5787
1694,182988.9726
1695,170924.9717
1696,275277.1967
1697,170087.0258
1698,332612.2996
1699,329576.4233
1700,239240.8043
1701,260278.9233
1702,252307.4141
1703,250511.5258
1704,282496.9526
1705,231451.077
1706,413489.371
1707,218900.5694
1708,215842.9664
1709,272173.9793
1710,220054.5641
1711,271626.2175
1712,240233.2974
1713,252191.7204
1714,218146.099
1715,201685.672
1716,180903.3373
1717,163581.5915
1718,133294.4347
1719,206632.2798
1720,244242.2838
1721,163054.3829
1722,126221.8343
1723,157543.0873
1724,207281.2114
1725,228065.256
1726,192362.1231
1727,172462.0952
1728,186536.4658
1729,162847.2413
1730,162116.6146
1731,124888.5306
1732,131366.1376
1733,125660.3161
1734,133019.766
1735,132372.4609
1736,117676.4296
1737,322710.5266
1738,214239.9737
1739,266414.3085
1740,197243.3244
1741,184729.7974
1742,172478.5332
1743,174293.761
1744,286060.1099
1745,216686.9798
1746,244194.4154
1747,216781.6296
1748,209107.6037
1749,161933.7538
1750,146671.8663
1751,224758.4449
1752,123345.5908
1753,144261.3596
1754,200248.8101
1755,168262.6193
1756,120943.046
1757,120128.3341
1758,147668.2657
1759,163884.6646
1760,160040.6956
1761,153144.6658
1762,175830.4911
1763,167055.3712
1764,119685.2893
1765,163718.6705
1766,168951.0466
1767,202730.7203
1768,141345.0827
1769,164403.0402
1770,144052.2836
1771,137621.3649
1772,142518.5878
1773,141172.2229
1774,131720.6698
1775,130175.5553
1776,121280.0327
1777,116733.5829
1778,130491.5269
1779,117743.6394
1780,172376.4026
1781,129681.0182
1782,101749.737
1783,132557.3111
1784,96897.18081
1785,111768.5402
1786,148973.491
1787,169217.9355
1788,61237.18278
1789,90591.46242
1790,88875.02403
1791,167238.3231
1792,152988.7262
1793,136240.2332
1794,140327.7211
1795,137852.6234
1796,122813.0697
1797,110064.4593
1798,124948.4953
1799,115233.5091
1800,126147.318
1801,129424.8683
1802,143177.0134
1803,151065.2441
1804,141961.7075
1805,134858.9122
1806,115425.4955
1807,135137.6796
1808,120409.6939
1809,123033.6541
1810,141260.2741
1811,107697.7255
1812,110971.7759
1813,120646.911
1814,97887.10805
1815,61141.65714
1816,97417.73903
1817,121331.2338
1818,133318.0098
1819,118381.2231
1820,81151.55846
1821,122506.079
1822,145551.995
1823,55893.87349
1824,130920.1758
1825,133910.2402
1826,104759.2652
1827,110151.2581
1828,134338.54
1829,109512.4426
1830,137780.1129
1831,162956.1829
1832,110942.4102
1833,142049.7421
1834,129384.8002
1835,154156.8819
1836,127207.5558
1837,100004.9537
1838,130615.6781
1839,89402.76289
1840,164955.1769
1841,146968.6008
1842,94455.50161
1843,140692.2572
1844,135930.467
1845,139623.5724
1846,152372.4412
1847,153002.8794
1848,62794.2101
1849,116266.4285
1850,128226.3026
1851,153453.7263
1852,126924.415
1853,134643.8523
1854,167081.2305
1855,155470.1025
1856,222942.9198
1857,179045.7763
1858,139240.3109
1859,121915.3337
1860,151232.8349
1861,121945.13
1862,274370.6514
1863,269741.5727
1864,269741.5727
1865,332841.9178
1866,329170.4214
1867,236572.3262
1868,299774.6946
1869,196067.5881
1870,238706.7149
1871,253155.8476
1872,171002.1781
1873,223212.1394
1874,139734.2658
1875,203329.2588
1876,197312.5159
1877,206265.6199
1878,208954.3736
1879,132579.2276
1880,134735.0636
1881,242854.3991
1882,254796.272
1883,197211.8762
1884,218259.6653
1885,258722.8787
1886,299432.9427
1887,204293.4932
1888,274809.337
1889,167411.3083
1890,134126.7719
1891,141771.6171
1892,113382.9923
1893,134402.018
1894,128571.4244
1895,145355.4596
1896,126032.3762
1897,115984.3323
1898,111267.4672
1899,132585.1693
1900,136259.9888
1901,163227.5626
1902,143926.2141
1903,204769.4304
1904,134291.6065
1905,178444.9477
1906,151194.1903
1907,193808.622
1908,111627.3047
1909,130139.0561
1910,123658.9731
1911,195991.0206
1912,264779.3663
1913,135881.7673
1914,60443.36745
1915,327360.1203
1916,68797.7884
1917,249838.6658
1918,136404.197
1919,160455.8992
1920,162430.1529
1921,398620.2202
1922,326162.429
1923,202082.6139
1924,220850.6582
1925,220616.5996
1926,375172.4173
1927,139765.4247
1928,153940.5352
1929,124398.1493
1930,131494.7214
1931,140259.4623
1932,143524.6045
1933,171731.1397
1934,179801.5738
1935,175370.1745
1936,186621.9444
1937,181912.2576
1938,171543.593
1939,255554.9303
1940,192958.0398
1941,176489.2008
1942,191186.8894
1943,192095.0715
1944,314828.0086
1945,363904.6203
1946,154321.6212
1947,313537.9331
1948,164079.0815
1949,233809.4874
1950,177319.1055
1951,248445.743
1952,220924.2299
1953,163868.6275
1954,196966.2013
1955,131003.2718
1956,272467.7222
1957,166533.9322
1958,309092.2624
1959,142262.0602
1960,115705.5156
1961,121431.5384
1962,92973.89234
1963,100920.3285
1964,113017.2478
1965,150550.4591
1966,142342.9687
1967,296247.3965
1968,402222.3956
1969,370242.9794
1970,417859.6959
1971,415963.0633
1972,356450.4166
1973,265748.3593
1974,319339.9924
1975,429209.9077
1976,281252.6049
1977,352714.8536
1978,349369.3099
1979,314220.5819
1980,192988.7251
1981,330579.6758
1982,224660.2632
1983,214432.7636
1984,167869.0389
1985,217194.5173
1986,212959.4662
1987,182524.0793
1988,178766.2132
1989,190216.1539
1990,219925.7035
1991,218691.9009
1992,217399.2205
1993,173447.7092
1994,233279.6325
1995,184522.2759
1996,254646.6834
1997,318511.4297
1998,341820.1104
1999,256804.1417
2000,298415.4775
2001,267561.5055
2002,238962.4084
2003,249840.208
2004,260576.6915
2005,231838.9491
2006,221174.6558
2007,246180.9615
2008,207407.6197
2009,195607.3442
2010,188218.3873
2011,140380.6477
2012,177477.5535
2013,183697.2553
2014,190074.6479
2015,196793.6841
2016,195657.0056
2017,204206.0615
2018,125840.8279
2019,132634.6611
2020,114604.9609
2021,117657.0983
2022,174691.9602
2023,151091.9944
2024,225574.9509
2025,339708.6332
2026,183222.6586
2027,154353.0382
2028,155229.4489
2029,171602.2469
2030,272129.6618
2031,226768.6257
2032,255212.7792
2033,258647.2392
2034,163297.9693
2035,204685.0227
2036,184878.9015
2037,189844.8176
2038,285314.1379
2039,202541.1861
2040,345677.2738
2041,261721.1616
2042,204568.3977
2043,165890.1098
2044,164999.5742
2045,214905.9158
2046,136698.7971
2047,151097.314
2048,134655.5771
2049,133585.8243
2050,178016.8897
2051,106847.3423
2052,134566.135
2053,143352.4153
2054,84220.02965
2055,158381.2962
2056,133077.8618
2057,126770.7322
2058,216654.0349
2059,135655.1404
2060,159802.3069
2061,173539.7661
2062,137595.1826
2063,111611.7657
2064,137153.9985
2065,111353.6178
2066,174568.2323
2067,128987.0698
2068,134974.1204
2069,85119.47205
2070,110807.397
2071,91798.3185
2072,138061.6453
2073,138351.0155
2074,175780.3048
2075,147884.6958
2076,121689.1588
2077,149258.4445
2078,130343.1721
2079,129444.1573
2080,116088.0927
2081,122924.851
2082,128649.4514
2083,143506.791
2084,112872.739
2085,133940.3759
2086,113048.1297
2087,121860.978
2088,105800.0917
2089,90915.02136
2090,131918.6682
2091,122749.5061
2092,127898.9895
2093,125157.5488
2094,125336.4086
2095,145473.1489
2096,87483.74191
2097,96434.4917
2098,143021.0044
2099,58180.72836
2100,111977.1413
2101,121454.7829
2102,136461.1631
2103,106129.133
2104,131989.9307
2105,125994.5614
2106,78589.8298
2107,216530.5664
2108,120541.2378
2109,118327.8013
2110,123722.6853
2111,146947.7922
2112,137584.897
2113,116912.1813
2114,109253.4367
2115,147683.5409
2116,115433.8037
2117,142795.2905
2118,121089.4926
2119,109716.0302
2120,112519.5975
2121,111950.5166
2122,103326.0257
2123,89331.45716
2124,173574.3634
2125,133390.9628
2126,148522.1501
2127,148333.5173
2128,130252.6278
2129,102673.4949
2130,141814.7264
2131,153205.1782
2132,115369.1719
2133,113572.6461
2134,118559.5786
2135,104522.5041
2136,81332.34468
2137,116013.8612
2138,137076.0754
2139,154809.9242
2140,136266.4622
2141,138260.5198
2142,137180.3408
2143,143624.3844
2144,118693.7806
2145,135253.9577
2146,153994.2005
2147,155406.382
2148,127546.3491
2149,133556.3806
2150,209335.368
2151,120982.4239
2152,163067.3446
2153,153197.7111
2154,108793.5518
2155,127849.3168
2156,228632.7677
2157,231265.7498
2158,228854.819
2159,209605.3513
2160,171894.98
2161,247668.8708
2162,408605.7286
2163,339960.8052
2164,255945.7075
2165,178160.541
2166,145746.4956
2167,203330.6358
2168,209482.1291
2169,194199.2842
2170,219743.7208
2171,147513.9597
2172,136987.2155
2173,155263.3479
2174,235491.559
2175,291965.8156
2176,315260.6018
2177,250301.986
2178,217511.7776
2179,146032.0733
2180,191698.3293
2181,194632.3115
2182,228160.6001
2183,193452.0037
2184,134646.3127
2185,125240.5372
2186,139778.101
2187,148843.5632
2188,150837.3225
2189,184856.5921
2190,85141.07728
2191,89161.96703
2192,91304.60267
2193,93981.3426
2194,98998.54221
2195,114718.0985
2196,109467.2665
2197,110034.6337
2198,154485.5479
2199,162880.6349
2200,133264.6251
2201,131051.2482
2202,181256.1636
2203,157105.814
2204,170948.7485
2205,115920.016
2206,117091.5278
2207,201873.6159
2208,235423.1916
2209,181685.1103
2210,116682.4007
2211,114220.5746
2212,113285.5064
2213,104125.9344
2214,141055.0605
2215,102871.1044
2216,143770.6646
2217,69248.13501
2218,84336.48888
2219,68059.93198
2220,76065.36781
2221,329405.266
2222,249470.7358
2223,277997.5147
2224,224183.5646
2225,135024.7079
2226,182216.4084
2227,201550.0197
2228,282952.4575
2229,237010.4761
2230,159966.5691
2231,208241.5768
2232,183024.9108
2233,178569.6275
2234,247492.1174
2235,205996.9368
2236,268167.0594
2237,345515.4764
2238,204507.943
2239,112055.437
2240,160773.8675
2241,140312.9792
2242,136310.4125
2243,130395.968
2244,93705.60626
2245,92941.04801
2246,144119.1997
2247,98107.17792
2248,124666.6473
2249,126904.8363
2250,136005.0406
2251,125011.3103
2252,173114.8177
2253,159551.7957
2254,175918.6454
2255,190052.0868
2256,182392.4312
2257,198132.6551
2258,172569.9473
2259,179271.7408
2260,149973.484
2261,184047.8579
2262,197624.1126
2263,329711.5449
2264,434458.6006
2265,162397.7669
2266,282877.0421
2267,342081.2341
2268,368993.3304
2269,162246.9938
2270,179192.4305
2271,230039.3129
2272,199000.725
2273,163537.8131
2274,173443.9906
2275,161632.8926
2276,165035.3231
2277,182189.8691
2278,151296.2403
2279,123774.9698
2280,117951.9657
2281,178539.6364
2282,180210.6691
2283,95745.45213
2284,109854.1503
2285,142429.9331
2286,128968.1629
2287,338534.633
2288,271049.5421
2289,360689.3309
2290,420403.9259
2291,317784.9565
2292,401976.6809
2293,456829.213
2294,388342.7937
2295,445363.2949
2296,268546.3176
2297,316061.052
2298,316198.5653
2299,360569.8897
2300,317771.953
2301,289619.6631
2302,235915.4852
2303,246228.3652
2304,242750.4985
2305,184324.6215
2306,185258.8806
2307,189192.6494
2308,221386.8226
2309,278710.7272
2310,217180.4623
2311,195878.2193
2312,176616.785
2313,175993.4892
2314,178110.9094
2315,173071.4857
2316,184311.8393
2317,180660.5877
2318,175049.2465
2319,174997.3138
2320,178542.6419
2321,250081.8076
2322,168930.0102
2323,170885.1606
2324,169359.1572
2325,217104.9711
2326,168434.398
2327,213742.3296
2328,222871.1669
2329,182884.31
2330,177042.5764
2331,353995.6093
2332,383393.332
2333,309222.7715
2334,260738.4081
2335,262271.3757
2336,322016.9519
2337,196759.5011
2338,280614.0413
2339,232261.9438
2340,383776.0616
2341,217936.2086
2342,237075.405
2343,220798.3881
2344,237057.1281
2345,238362.0818
2346,208119.9346
2347,193859.6484
2348,226904.9733
2349,166598.7388
2350,294119.9741
2351,257900.4603
2352,239923.2002
2353,229625.3596
2354,124719.2627
2355,147609.2386
2356,152043.2012
2357,202234.4028
2358,202011.8698
2359,122490.0031
2360,121502.5889
2361,139301.2487
2362,265399.3083
2363,141346.797
2364,147406.2891
2365,213114.3479
2366,187193.3856
2367,225309.5082
2368,204345.1571
2369,224469.8216
2370,170573.029
2371,170931.9558
2372,179242.3186
2373,266269.3813
2374,288355.6751
2375,242943.0203
2376,258708.8964
2377,315079.8341
2378,141936.6114
2379,191677.5426
2380,144598.3958
2381,160575.657
2382,185346.2153
2383,209424.6105
2384,241219.5711
2385,152690.7737
2386,141474.7119
2387,137681.6083
2388,100733.5865
2389,127164.8317
2390,143388.9919
2391,133246.8045
2392,113771.5866
2393,161917.9895
2394,146552.7912
2395,193652.7683
2396,147384.5443
2397,197327.4968
2398,126510.7971
2399,58515.21278
2400,61194.24271
2401,116364.4776
2402,135225.6442
2403,131390.974
2404,147932.4859
2405,158886.7302
2406,136816.307
2407,125964.3484
2408,135989.7405
2409,135411.8249
2410,165639.1741
2411,123450.8173
2412,149940.074
2413,140547.8904
2414,135784.4269
2415,130165.014
2416,124047.561
2417,128897.1717
2418,126575.0509
2419,131340.1942
2420,127752.7671
2421,147115.3723
2422,119119.3253
2423,126435.8344
2424,152259.9899
2425,167767.4262
2426,122824.8084
2427,135315.3479
2428,164983.5901
2429,116028.4239
2430,130348.6148
2431,114535.8742
2432,135568.7045
2433,144220.829
2434,144292.4574
2435,153357.634
2436,105512.3659
2437,112461.5687
2438,119302.7536
2439,112909.8404
2440,120830.9911
2441,93620.9046
2442,104617.197
2443,116115.6638
2444,128544.0242
2445,90907.25591
2446,128912.5317
2447,189964.2338
2448,145211.8472
2449,112349.7614
2450,145430.329
2451,127092.3983
2452,216798.1305
2453,99204.28291
2454,126778.7177
2455,103945.2225
2456,132321.7638
2457,117390.647
2458,113743.5387
2459,111479.8091
2460,135456.3002
2461,118514.0946
2462,135382.2189
2463,118792.5509
2464,153467.9763
2465,131532.196
2466,115354.4807
2467,137283.549
2468,94159.66532
2469,92690.41598
2470,180175.9647
2471,198170.0804
2472,159218.1002
2473,116325.6964
2474,104069.24
2475,225068.8309
2476,108033.4673
2477,131621.6005
2478,160384.8977
2479,113350.4362
2480,136689.3622
2481,124201.0201
2482,133717.6631
2483,118118.3566
2484,126160.3667
2485,124532.0921
2486,153928.6883
2487,181349.8024
2488,141065.4426
2489,152711.7221
2490,150251.1669
2491,89818.76665
2492,180066.8547
2493,144785.1652
2494,160182.3064
2495,99067.51846
2496,216199.9798
2497,146348.9946
2498,118367.3737
2499,89816.60526
2500,131347.7838
2501,130634.7423
2502,140054.7049
2503,96423.16909
2504,188575.6095
2505,220948.4193
2506,250930.6375
2507,312703.0542
2508,249890.4025
2509,221076.6861
2510,229364.4448
2511,187022.3753
2512,213858.1354
2513,219523.2074
2514,231724.6011
2515,151456.466
2516,163849.7099
2517,135750.3127
2518,143228.1035
2519,223834.7091
2520,209347.1076
2521,194238.2582
2522,221811.7838
2523,133237.9878
2524,137898.7592
2525,145437.5346
2526,138291.4388
2527,113910.1978
2528,126946.2234
2529,129684.3963
2530,113728.969
2531,235961.9096
2532,230466.5388
2533,200980.7778
2534,241219.5599
2535,286895.002
2536,235209.6017
2537,219393.3121
2538,182988.1556
2539,188183.3468
2540,178316.7238
2541,180075.9294
2542,166712.8617
2543,127075.396
2544,127210.9394
2545,131726.0266
2546,142330.2
2547,136436.2476
2548,147535.7087
2549,163440.9342
2550,297254.8266
2551,143234.268
2552,124211.2731
2553,87377.93992
2554,110950.1353
2555,107441.8566
2556,106568.0327
2557,114020.528
2558,142993.7875
2559,132598.3359
2560,124287.2423
2561,124223.6167
2562,127511.229
2563,145192.2854
2564,170497.6849
2565,129507.5776
2566,145966.8931
2567,130768.8439
2568,179398.5541
2569,184195.9621
2570,114767.8429
2571,175797.4006
2572,167234.2425
2573,218456.1953
2574,285851.7806
2575,121780.0498
2576,131966.8252
2577,151798.1629
2578,97201.13246
2579,80270.9817
2580,134625.5985
2581,127970.1342
2582,117329.1495
2583,269252.4318
2584,165519.6836
2585,183617.3217
2586,202428.7734
2587,199790.2009
2588,143902.2282
2589,145813.5119
2590,219539.3701
2591,206754.2628
2592,220871.2744
2593,253965.5907
2594,173264.8173
2595,204233.2015
2596,329980.2693
2597,187165.4048
2598,262424.9183
2599,309341.1353
2600,137029.6725
2601,136185.9233
2602,85728.89645
2603,92499.49654
2604,84668.42697
2605,82135.85736
2606,146155.9191
2607,177771.3208
2608,193352.134
2609,162202.1936
2610,114612.9748
2611,139549.4882
2612,151545.0401
2613,127322.5044
2614,126472.6845
2615,146283.3403
2616,137973.4943
2617,170457.7061
2618,176267.607
2619,205606.2743
2620,184723.0485
2621,183095.7771
2622,189259.5117
2623,243202.0678
2624,269803.6891
2625,305267.0192
2626,165100.4723
2627,176303.5917
2628,420482.1766
2629,463978.2469
2630,342367.9713
2631,440500.0485
2632,396561.174
2633,303128.5972
2634,384665.9567
2635,152094.1009
2636,195187.9056
2637,164262.5487
2638,247383.3222
2639,180348.1794
2640,152222.6599
2641,109612.4711
2642,188867.5896
2643,104358.0155
2644,131279.5717
2645,95257.29721
2646,92802.01234
2647,98321.15805
2648,136775.7008
2649,139164.7808
2650,138820.9427
2651,149245.5624
2652,425578.1151
2653,241181.3023
2654,253671.6613
2655,372768.0109
2656,324297.5861
2657,320458.0686
2658,280289.3783
2659,297666.3542
2660,321183.9499
2661,332366.7088
2662,347361.4582
2663,274986.598
2664,274207.5543
2665,316765.3919
2666,277768.0653
2667,169181.3217
2668,178505.9842
2669,176057.9977
2670,282807.1583
2671,180310.4847
2672,180881.597
2673,211844.4906
2674,209765.8891
2675,168562.554
2676,186444.5348
2677,196828.9376
2678,254848.8508
2679,275717.2736
2680,270510.0894
2681,391785.8013
2682,318750.8173
2683,506550.4562
2684,304233.1169
2685,330460.0764
2686,258739.2121
2687,309794.423
2688,229025.915
2689,202062.6465
2690,458025.56
2691,194549.9667
2692,126297.7415
2693,190145.4713
2694,125204.5734
2695,191975.006
2696,185183.2608
2697,196108.6454
2698,200935.3357
2699,179845.48
2700,167878.107
2701,159383.1281
2702,120241.0437
2703,132454.7368
2704,141720.7466
2705,130807.015
2706,119235.3242
2707,126090.8991
2708,134933.5084
2709,107780.1182
2710,124904.8295
2711,256643.429
2712,365614.7003
2713,168704.0575
2714,150163.9357
2715,172313.9752
2716,156389.0479
2717,184051.3589
2718,230193.6141
2719,155566.0652
2720,163576.9265
2721,143957.8246
2722,158661.0225
2723,146991.0387
2724,128900.5656
2725,136781.1831
2726,146672.9603
2727,158593.2418
2728,164831.3489
2729,151759.6969
2730,145815.9006
2731,118521.4277
2732,120114.4435
2733,159062.559
2734,140093.5501
2735,132144.6391
2736,145768.4536
2737,123486.5231
2738,133750.4543
2739,159954.0157
2740,133580.8677
2741,150334.9289
2742,153556.5811
2743,149089.6117
2744,145213.1101
2745,134154.5794
2746,132294.2468
2747,153802.958
2748,121911.2565
2749,132891.551
2750,132374.9416
2751,130043.4693
2752,222718.3457
2753,151042.0011
2754,191885.2716
2755,122745.3765
2756,96302.15338
2757,73466.19204
2758,87153.39504
2759,152067.2702
2760,135465.9222
2761,146378.9623
2762,144527.2823
2763,179373.7255
2764,163770.6361
2765,257065.7134
2766,134010.6119
2767,91309.49947
2768,125816.6009
2769,130519.6012
2770,148616.4971
2771,121165.1166
2772,119935.034
2773,147242.0831
2774,136390.7142
2775,132098.6561
2776,139434.1031
2777,144808.8535
2778,110364.2943
2779,120706.6959
2780,98859.52019
2781,102877.0485
2782,100879.2654
2783,105824.4899
2784,127091.243
2785,136836.0989
2786,79821.5382
2787,115552.9698
2788,88011.90724
2789,181981.5803
2790,91981.07018
2791,119822.1586
2792,71426.48389
2793,161977.2549
2794,102492.1302
2795,117665.0835
2796,100516.4765
2797,185042.8071
2798,117436.1493
2799,119791.8072
2800,75180.05656
2801,109508.867
2802,133439.1439
2803,150934.7863
2804,142195.703
2805,95246.92661
2806,91770.23101
2807,146813.9797
2808,148324.9566
2809,132285.3278
2810,135547.3509
2811,159351.8953
2812,143049.2203
2813,148006.8103
2814,154518.7372
2815,96641.9129
2816,237027.3428
2817,140587.3457
2818,134076.8889
2819,172123.3683
2820,139371.3339
2821,107422.8254
2822,186482.3523
2823,232962.706
2824,175197.5281
2825,149199.4254
2826,134471.1465
2827,140623.1252
2828,216906.3595
2829,181738.8047
2830,228496.8859
2831,189526.3073
2832,226836.2438
2833,295053.285
2834,217244.8191
2835,216292.2699
2836,192419.7801
2837,158374.9474
2838,147573.5432
2839,179988.6366
2840,193132.1747
2841,201727.3941
2842,219989.8861
2843,144031.8581
2844,149807.3348
2845,123847.0714
2846,212425.9813
2847,197749.6326
2848,207477.4661
2849,213515.1294
2850,276725.6891
2851,230658.1022
2852,229414.0189
2853,236763.5827
2854,139165.1686
2855,198577.3627
2856,210373.9582
2857,187782.3652
2858,199960.18
2859,131031.0927
2860,126485.7069
2861,132156.2183
2862,194367.0609
2863,119736.7524
2864,250607.3801
2865,140935.5208
2866,133647.5073
2867,90963.74599
2868,113289.5809
2869,121449.3831
2870,147901.7037
2871,105104.1323
2872,63156.2584
2873,104889.8867
2874,135419.7744
2875,111080.7593
2876,152893.1688
2877,143712.4023
2878,166396.1971
2879,138658.2314
2880,106359.0024
2881,142365.3198
2882,159407.0541
2883,173363.9526
2884,184512.539
2885,176068.3485
2886,193432.2755
2887,99622.54347
2888,122702.4154
2889,60814.22853
2890,88275.7717
2891,137943.8028
2892,55006.68224
2893,93674.02811
2894,61187.26708
2895,308967.2765
2896,286857.7602
2897,194707.3622
2898,144081.0947
2899,227174.9371
2900,154921.0871
2901,191236.4064
2902,186794.3507
2903,336513.0175
2904,341739.3899
2905,107263.7386
2906,201253.9486
2907,113721.6721
2908,128877.9231
2909,142240.592
2910,84452.90021
2911,85598.43982
2912,151768.8327
2913,87297.82705
2914,83317.69141
2915,83336.45201
2916,84647.35787
2917,154825.6263
2918,112473.7253
2919,234134.0998
