Id,SalePrice
2057,110954.3063
2058,205250.8742
2059,131558.7014
2060,171987.4167
2061,164556.4041
2062,126485.1779
2063,125917.2166
2064,135756.5001
2065,114484.7069
2066,164290.8549
2067,123886.2536
2068,144574.9759
2069,85056.18261
2070,118077.1453
2071,99186.09672
2072,139055.4943
2073,128761.9472
2074,182258.7533
2075,144318.2051
2076,120538.6787
2077,156492.8797
2078,123033.7002
2079,131986.161
2080,116154.9125
2081,127457.3504
2082,110567.2502
2083,147029.2876
2084,115965.0372
2085,112623.9721
2086,109804.2603
2087,117472.8571
2088,94962.33109
2089,85487.69318
2090,127623.7709
2091,103531.6087
2092,121169.1187
2093,104058.0157
2094,102241.4492
2095,150374.7765
2096,87376.38424
2097,99910.49059
2098,144777.3767
2099,64496.42069
2100,71269.03285
2101,110480.4092
2102,125509.1237
2103,107816.686
2104,140993.1577
2105,132541.9782
2106,65106.25205
2107,184021.9765
2108,116145.9485
2109,107554.1091
2110,107835.3788
2111,126916.712
2112,136942.498
2113,119080.0345
2114,122468.647
2115,161336.1761
2116,111239.2216
2117,144165.804
2118,127255.768
2119,115377.8444
2120,119675.0436
2121,98441.76482
2122,120395.0162
2123,88704.77094
2124,162504.5437
2125,123165.6044
2126,153132.368
2127,160872.6404
2128,123297.8527
2129,84347.04314
2130,130745.2965
2131,140395.3004
2132,104854.7992
2133,116081.7799
2134,120441.6839
2135,95183.77816
2136,73617.11654
2137,102304.3945
2138,122895.9241
2139,147621.2714
2140,138339.5428
2141,166350.1695
2142,127827.9804
2143,150606.3267
2144,114841.5211
2145,140175.5375
2146,170141.4451
2147,145725.3716
2148,141589.5444
2149,147430.1551
2150,240505.2782
2151,125680.5178
2152,144280.9831
2153,171016.5986
2154,98082.97497
2155,136842.0149
2156,245261.2137
2157,232491.7923
2158,248989.5988
2159,225292.141
2160,184387.4487
2161,237220.5773
2162,375358.6197
2163,330372.2669
2164,258487.9736
2165,209518.8314
2166,162951.3132
2167,216317.4833
2168,183783.2199
2169,191457.5427
2170,207050.9189
2171,159310.2239
2172,131017.6129
2173,195754.5336
2174,215397.8199
2175,282938.0123
2176,307517.8831
2177,240048.0013
2178,206437.5211
2179,138754.1282
2180,192135.5013
2181,193913.8055
2182,226273.7363
2183,193684.4097
2184,114890.2538
2185,123436.6661
2186,141425.9118
2187,157348.0714
2188,156811.0524
2189,302235.6491
2190,78210.15901
2191,75064.25131
2192,88483.75057
2193,110040.2501
2194,105979.1264
2195,102939.2223
2196,99757.87088
2197,115396.5624
2198,155024.3808
2199,199205.8114
2200,145466.5105
2201,142630.0431
2202,226152.5837
2203,141404.5444
2204,174148.0169
2205,116498.131
2206,138691.6997
2207,223045.3864
2208,266328.8516
2209,239597.7275
2210,126029.4044
2211,114084.3504
2212,123443.6489
2213,105350.1833
2214,128713.8145
2215,99866.6941
2216,139412.689
2217,62505.30922
2218,79771.5078
2219,79317.18368
2220,73569.38357
2221,290183.8764
2222,270272.4331
2223,285974.4463
2224,211009.98
2225,128519.0159
2226,173399.453
2227,200443.1213
2228,270995.8506
2229,244098.2015
2230,156787.672
2231,208417.9349
2232,181629.543
2233,173499.2572
2234,245287.2671
2235,215101.311
2236,249208.8456
2237,300782.7475
2238,198715.6567
2239,99509.82349
2240,154221.7951
2241,145595.3824
2242,119067.8656
2243,125006.2566
2244,105108.0541
2245,103798.5602
2246,133925.9058
2247,119196.9675
2248,126078.2848
2249,122336.3758
2250,130303.0755
2251,103086.718
2252,176796.285
2253,167001.6263
2254,188094.7972
2255,181564.9509
2256,172639.6013
2257,215065.7003
2258,161390.0344
2259,177225.8333
2260,142762.5356
2261,204512.8832
2262,209093.0911
2263,382820.5502
2264,497417.5163
2265,153538.8854
2266,296506.814
2267,339346.673
2268,406877.9301
2269,153993.8924
2270,199937.29
2271,206957.14
2272,193761.1117
2273,161365.2881
2274,182332.3024
2275,147274.507
2276,192707.3567
2277,172162.488
2278,149370.6769
2279,133228.6588
2280,109059.9173
2281,163873.3637
2282,177925.071
2283,110709.5774
2284,114255.4489
2285,141949.4606
2286,123921.4187
2287,362493.4659
2288,272473.6572
2289,353701.8835
2290,421537.8492
2291,341417.1641
2292,436956.2237
2293,448396.3855
2294,403619.6873
2295,485553.2337
2296,256144.6063
2297,351509.4198
2298,355077.8253
2299,358501.2783
2300,325970.7639
2301,329820.7985
2302,253934.586
2303,256874.9319
2304,244553.9346
2305,199223.0761
2306,193017.2844
2307,207042.9029
2308,236510.0816
2309,280338.4438
2310,222879.7528
2311,210726.2964
2312,168369.7072
2313,171166.0995
2314,167551.8107
2315,182669.7413
2316,200209.1921
2317,186554.4643
2318,176298.701
2319,185075.3844
2320,187985.4929
2321,240858.1214
2322,190866.3134
2323,197007.5986
2324,201864.207
2325,213816.6345
2326,189026.9374
2327,201923.0445
2328,220576.2023
2329,194279.1021
2330,184950.7995
2331,327468.9924
2332,407525.4853
2333,325707.3317
2334,253722.3285
2335,292259.4547
2336,294981.0978
2337,190479.5658
2338,252912.8673
2339,226755.0524
2340,358870.7207
2341,217437.3907
2342,238993.8412
2343,236788.8816
2344,217075.5264
2345,226725.6496
2346,221055.6324
2347,198576.0343
2348,243761.4784
2349,180316.4532
2350,306595.0137
2351,243285.433
2352,246360.0288
2353,244585.7772
2354,142727.2817
2355,146967.1805
2356,149509.2021
2357,190679.0233
2358,199671.2871
2359,130765.4435
2360,120293.3879
2361,149542.0653
2362,246736.3297
2363,143144.0099
2364,160337.6161
2365,221434.8071
2366,206571.2167
2367,229995.9488
2368,221330.8106
2369,218068.1625
2370,172278.8404
2371,161536.5861
2372,189272.0137
2373,285122.2881
2374,319080.5992
2375,242909.0222
2376,290475.9833
2377,310628.5314
2378,160060.0006
2379,198582.6809
2380,145260.6847
2381,169245.6844
2382,217303.6096
2383,198496.3634
2384,239498.0125
2385,168662.2918
2386,131079.2396
2387,131306.0989
2388,105608.7415
2389,119640.9923
2390,156282.4749
2391,148749.1386
2392,116173.5714
2393,178105.5211
2394,147542.5678
2395,214401.223
2396,144002.5009
2397,212189.9627
2398,129109.4289
2399,69847.16385
2400,77757.63625
2401,128975.6226
2402,137479.2747
2403,150488.9941
2404,153444.9978
2405,157298.5026
2406,146966.3626
2407,126539.4141
2408,154108.2786
2409,119200.1155
2410,162658.2759
2411,115261.8972
2412,151338.8189
2413,129733.1815
2414,160481.496
2415,134662.0289
2416,127823.4055
2417,141634.2125
2418,141432.7423
2419,126808.4999
2420,124431.102
2421,135467.6797
2422,103655.574
2423,110297.9961
2424,153161.3714
2425,201867.6895
2426,125079.3159
2427,125427.7443
2428,185542.0562
2429,115166.3461
2430,132960.3595
2431,113289.4163
2432,148773.5002
2433,147918.7892
2434,137072.3566
2435,141973.9543
2436,112722.3128
2437,104144.608
2438,125031.9195
2439,96153.9582
2440,127731.2977
2441,86171.43037
2442,97644.55447
2443,125100.9603
2444,122779.3357
2445,91927.7815
2446,137625.6396
2447,179761.037
2448,128630.5293
2449,124387.0223
2450,149305.1423
2451,119452.9441
2452,195203.1448
2453,97125.9502
2454,112429.7284
2455,117955.9842
2456,123901.1067
2457,143773.5504
2458,141499.2074
2459,109744.033
2460,150251.2402
2461,134163.8758
2462,133307.3875
2463,130562.8657
2464,172834.4892
2465,136732.5284
2466,121641.0374
2467,135254.9958
2468,88143.56011
2469,83674.70968
2470,191182.7438
2471,205618.9316
2472,149123.982
2473,115479.2917
2474,69285.92533
2475,211425.1085
2476,118272.4552
2477,119874.27
2478,145345.5372
2479,101943.6204
2480,152134.6546
2481,121394.5799
2482,127094.9199
2483,110768.4126
2484,122664.2646
2485,129445.1742
2486,140979.4877
2487,161072.5022
2488,174694.1361
2489,157605.8995
2490,144986.1744
2491,96031.02783
2492,209850.0921
2493,152533.8102
2494,139921.0891
2495,81528.82976
2496,241477.6638
2497,148340.3457
2498,117887.526
2499,81125.37732
2500,122935.9877
2501,134588.9746
2502,133903.5258
2503,94460.88558
2504,175798.9016
2505,232178.7207
2506,249815.5628
2507,271136.3312
2508,249189.6638
2509,222118.3492
2510,224787.4944
2511,176685.3062
2512,203727.3504
2513,224713.1327
2514,252331.4937
2515,152325.3289
2516,179568.0707
2517,152443.4163
2518,162424.9744
2519,244541.1972
2520,226842.6752
2521,185337.4916
2522,223448.0738
2523,112420.8277
2524,139070.228
2525,144849.5056
2526,143105.9072
2527,124431.6674
2528,135081.9917
2529,152073.5651
2530,136507.8684
2531,250739.9276
2532,223953.8383
2533,196541.7851
2534,229065.5189
2535,275573.7656
2536,225405.8177
2537,250429.1139
2538,184039.0436
2539,189902.8167
2540,183667.147
2541,184078.8057
2542,161009.3414
2543,113607.4314
2544,116323.8321
2545,129176.7063
2546,126045.0006
2547,136889.2631
2548,161642.7159
2549,152786.6195
2550,815843.7842
2551,138554.8156
2552,133265.2722
2553,76119.58997
2554,89516.69786
2555,117525.9901
2556,102548.9356
2557,106509.4831
2558,152359.0832
2559,128864.5639
2560,166066.8953
2561,165042.8841
2562,146176.3395
2563,153751.0014
2564,228176.5951
2565,153131.5316
2566,151388.3357
2567,140882.254
2568,203241.1185
2569,231865.6431
2570,118509.6994
2571,182932.7522
2572,149163.334
2573,209592.9814
2574,307778.7229
2575,134434.1803
2576,110722.8752
2577,144996.7425
2578,80118.02037
2579,64657.17711
2580,88641.70492
2581,108478.9022
2582,111009.7711
2583,260667.1082
2584,161987.058
2585,190091.6178
2586,215858.7401
2587,197548.6617
2588,143230.7981
2589,150184.8516
2590,204201.1899
2591,230925.0046
2592,208931.9007
2593,231721.238
2594,187718.0939
2595,209783.5871
2596,278789.4711
2597,192073.2075
2598,292080.2674
2599,326071.4702
2600,131966.2808
2601,142820.6875
2602,85903.24683
2603,94920.21408
2604,90596.99399
2605,82102.83713
2606,141334.1305
2607,233127.7855
2608,191614.2028
2609,182051.9691
2610,107434.2472
2611,104868.959
2612,162092.9767
2613,133005.1098
2614,127108.3053
2615,157975.4975
2616,151316.5051
2617,176755.6295
2618,189056.4862
2619,192791.9603
2620,193536.5236
2621,171876.2193
2622,175529.4257
2623,237490.2219
2624,313015.4642
2625,266748.7697
2626,178902.8212
2627,168562.8772
2628,498960.3505
2629,532455.9884
2630,403078.7507
2631,479942.8926
2632,423310.3808
2633,296018.1648
2634,421681.2467
2635,155826.3306
2636,180294.9242
2637,180092.0511
2638,258009.6051
2639,191450.7846
2640,149415.1135
2641,112488.0159
2642,177971.5409
2643,109375.9658
2644,118640.5331
2645,114284.1064
2646,100056.3011
2647,109607.0992
2648,144154.4854
2649,159120.8196
2650,138673.9432
2651,144110.5433
2652,404610.6078
2653,251509.3427
2654,260152.6126
2655,404024.7386
2656,329875.1282
2657,335333.7928
2658,300740.6216
2659,317728.9316
2660,369740.7313
2661,336368.4831
2662,354116.8617
2663,291404.5234
2664,280315.8129
2665,328325.2839
2666,280053.3982
2667,177198.4912
2668,181032.59
2669,177927.5351
2670,270498.468
2671,187723.0379
2672,202107.0393
2673,196327.7627
2674,192474.5586
2675,185190.0692
2676,194261.6235
2677,197361.3884
2678,251147.406
2679,280473.4308
2680,287180.3286
2681,408737.0051
2682,331759.8213
2683,606315.0943
2684,321919.846
2685,334682.4669
2686,236179.9738
2687,310638.2078
2688,213024.751
2689,214202.2245
2690,398671.4952
2691,189479.9814
2692,146024.91
2693,199711.0771
2694,135522.7914
2695,195154.9738
2696,185775.271
2697,183356.8779
2698,199757.566
2699,169250.6127
2700,156454.4732
2701,153692.4507
2702,117491.8425
2703,131495.7366
2704,140323.0932
2705,114342.5081
2706,111702.6786
2707,125955.7063
2708,131213.6613
2709,101293.1258
2710,127843.3784
2711,239049.007
2712,397348.31
2713,178949.0187
2714,156312.6634
2715,162237.1735
2716,149359.7265
2717,191993.4727
2718,221356.7451
2719,153330.2654
2720,181498.1165
2721,132757.2184
2722,154272.9325
2723,139277.2558
2724,126253.6689
2725,130779.1124
2726,143691.6676
2727,173308.9792
2728,197266.1203
2729,148756.893
2730,143962.9788
2731,134301.1944
2732,129439.1267
2733,159537.3017
2734,138521.8897
2735,134513.6764
2736,135880.6149
2737,121858.8147
2738,138047.6483
2739,153419.5441
2740,139912.945
2741,140906.2586
2742,162565.0751
2743,148446.707
2744,165595.077
2745,143353.4901
2746,138676.1977
2747,154829.87
2748,130581.5399
2749,132806.7303
2750,124796.228
2751,137977.822
2752,181259.7765
2753,147758.9271
2754,222126.8349
2755,145359.1683
2756,96600.87393
2757,71292.26362
2758,103222.838
2759,176587.11
2760,123540.0461
2761,139152.2396
2762,138958.4306
2763,190178.2466
2764,153479.4356
2765,292267.4583
2766,128392.1128
2767,88863.49631
2768,120648.7407
2769,130908.1951
2770,140446.8094
2771,107880.7516
2772,107057.2162
2773,178735.331
2774,139009.1443
2775,108953.3607
2776,143312.6186
2777,158490.691
2778,112351.7634
2779,122236.9905
2780,86936.4132
2781,92803.19209
2782,103130.2723
2783,101603.9515
2784,128327.3245
2785,144191.6637
2786,72895.4804
2787,123447.1242
2788,76160.07084
2789,173807.52
2790,99763.47658
2791,110733.6693
2792,62144.46331
2793,139180.1813
2794,100868.22
2795,120607.0176
2796,99501.99546
2797,178334.0874
2798,106999.1217
2799,107105.5738
2800,67377.90605
2801,106046.125
2802,118151.1555
2803,149971.8503
2804,128213.3382
2805,95691.71696
2806,85011.67931
2807,168364.9987
2808,148651.4726
2809,127483.2564
2810,124453.323
2811,168408.6907
2812,173007.1055
2813,162030.267
2814,162849.4305
2815,91727.7956
2816,222850.6239
2817,164428.364
2818,129147.2116
2819,197165.2044
2820,138801.5788
2821,106720.4658
2822,195832.5198
2823,337370.4333
2824,174689.0046
2825,147205.138
2826,132930.4213
2827,133090.4819
2828,209384.1901
2829,228609.004
2830,213242.8371
2831,176648.5037
2832,228583.8005
2833,303266.568
2834,217880.5963
2835,229189.1019
2836,187061.2982
2837,151996.3616
2838,149472.8554
2839,172637.0033
2840,205021.6481
2841,200469.4038
2842,228951.1606
2843,147166.3678
2844,176997.5728
2845,131309.6808
2846,205516.369
2847,220053.9865
2848,204787.1108
2849,194539.7523
2850,278353.5343
2851,205186.0483
2852,233949.6081
2853,235589.165
2854,143862.2594
2855,203436.0292
2856,195534.0593
2857,186802.4665
2858,204829.5462
2859,110121.8411
2860,129593.5456
2861,114995.0882
2862,181756.4664
2863,125498.4612
2864,240396.6679
2865,138932.1948
2866,136557.7005
2867,106121.1175
2868,94609.41096
2869,95157.61384
2870,118323.9061
2871,82681.59237
2872,58350.86236
2873,96968.03625
2874,133243.6254
2875,107413.2932
2876,170611.3731
2877,157499.3558
2878,158961.0039
2879,124063.7515
2880,104042.5071
2881,145501.753
2882,172739.9955
2883,197092.6538
2884,202007.6152
2885,189291.4331
2886,223069.1568
2887,92068.83144
2888,147797.2703
2889,61771.80126
2890,85141.26847
2891,131220.7764
2892,46269.18514
2893,75755.90536
2894,58531.62157
2895,318433.9175
2896,271280.0761
2897,208215.4395
2898,150712.7096
2899,211147.588
2900,159425.0158
2901,196620.2884
2902,171260.421
2903,316114.115
2904,337535.536
2905,75031.21478
2906,200274.6928
2907,109811.4275
2908,138149.5569
2909,154721.8618
2910,83277.08606
2911,85432.76359
2912,151390.4115
2913,80525.52483
2914,79581.26258
2915,85600.7273
2916,84126.587
2917,159081.8921
2918,112426.8018
2919,224131.7578
