Id,SalePrice
2351,252574.98
2352,250089.42
2353,243113.1
2354,133718.19
2355,147569.8
2356,151085.62
2357,200231.1
2358,185046.42
2359,125921.09
2360,114269.55
2361,142663.2
2362,287113.8
2363,140591.72
2364,163188.97
2365,219613.55
2366,200140.42
2367,238017.36
2368,208901.19
2369,228278.6
2370,166373.33
2371,167763.95
2372,182617.27
2373,262247.78
2374,323934.03
2375,260377.73
2376,273023.25
2377,360716.62
2378,143056.53
2379,191343.89
2380,144001.83
2381,161196.4
2382,217572.45
2383,210660.12
2384,241246.47
2385,164786.66
2386,139202.19
2387,139932.52
2388,95839.8
2389,124898.87
2390,146647.1
2391,143313.25
2392,115557.78
2393,179174.97
2394,144152.3
2395,202889.9
2396,144518.17
2397,219550.52
2398,127259.945
2399,59826.453
2400,50885.004
2401,111370.15
2402,138427.08
2403,137263.92
2404,146244.72
2405,157937.67
2406,146980.47
2407,125433.76
2408,143735.52
2409,128620.88
2410,168091.3
2411,118166.48
2412,154259.02
2413,136766.86
2414,133033.48
2415,138021.33
2416,131535.64
2417,132807.84
2418,126123.24
2419,127680.69
2420,124467.35
2421,161638.69
2422,112399.07
2423,117558.04
2424,160060.83
2425,171206.33
2426,136898.66
2427,144804.44
2428,175639.7
2429,118319.95
2430,133112.3
2431,99293.74
2432,143603.3
2433,146924.4
2434,138949.92
2435,143379.83
2436,107627.43
2437,112178.8
2438,130555.95
2439,109508.8
2440,125319.57
2441,96810.79
2442,96054.65
2443,119565.445
2444,128037.23
2445,81809.78
2446,115802.03
2447,193086.27
2448,142560.8
2449,101294.17
2450,145228.45
2451,130530.68
2452,188153.66
2453,94664.695
2454,122421.89
2455,121937.516
2456,130641.02
2457,128897.91
2458,119597.15
2459,105419.45
2460,126504.15
2461,115760.625
2462,138458.11
2463,126831.76
2464,160409.86
2465,132766.81
2466,112021.64
2467,137661.92
2468,83516.016
2469,70299.08
2470,191360.69
2471,198822.81
2472,169451.36
2473,119875.54
2474,84534.26
2475,217276.36
2476,113589.17
2477,125821.82
2478,154283
2479,99296.305
2480,146434.25
2481,133359.95
2482,130751.45
2483,119213.164
2484,121020.55
2485,121107.02
2486,149039.45
2487,166347
2488,158591.22
2489,149077.97
2490,145255.75
2491,89910.66
2492,182627.2
2493,144260.39
2494,156184.16
2495,88942.42
2496,261173.81
2497,150997.61
2498,113296.734
2499,89094.305
2500,135694.23
2501,136233.9
2502,146116.05
2503,95415.266
2504,184138.23
2505,223537.5
2506,263883.75
2507,281001.75
2508,264302.6
2509,208831.86
2510,232556.67
2511,181212.72
2512,204019.73
2513,213025.47
2514,231340.94
2515,144338.55
2516,164914.16
2517,137022.48
2518,148763.95
2519,213432.17
2520,207647.66
2521,192845.19
2522,214606.39
2523,129890.54
2524,132716.69
2525,146184.77
2526,132623.06
2527,116787.445
2528,134786.77
2529,138195.84
2530,110057.94
2531,249558.6
2532,226329.58
2533,195441.14
2534,239662.12
2535,326100.66
2536,235146.12
2537,235255.81
2538,180782.9
2539,192110.39
2540,165209.31
2541,184639.56
2542,172073.39
2543,127519.69
2544,130181.6
2545,135043.45
2546,137806.94
2547,139678.39
2548,152271.78
2549,152916.45
2550,206989.66
2551,142807.36
2552,125826.02
2553,80482.68
2554,102606.64
2555,124898.16
2556,101234.68
2557,111394.266
2558,140185.5
2559,128388.64
2560,141380.03
2561,139634.44
2562,124294.05
2563,150379.53
2564,194817.36
2565,139201.25
2566,145549.03
2567,127370.68
2568,187502.34
2569,200225.19
2570,114690.98
2571,173688.31
2572,166487.45
2573,223077.5
2574,243291.45
2575,131779.22
2576,120954.664
2577,145822.45
2578,81005.16
2579,65788.99
2580,99875.35
2581,104007.11
2582,104931.98
2583,259944.53
2584,159603.39
2585,172690.38
2586,223735.84
2587,206021.89
2588,154828.08
2589,148462.08
2590,216517.22
2591,201337.48
2592,208932.27
2593,260831.3
2594,172497.62
2595,206961.42
2596,326378.16
2597,189327.78
2598,279665.28
2599,334027.22
2600,143522.25
2601,145727.1
2602,84993.82
2603,96922.016
2604,83538.4
2605,74858.59
2606,144899.2
2607,185519.28
2608,204925.12
2609,162395.48
2610,114660.68
2611,136038.38
2612,154419.02
2613,133855.1
2614,131673.33
2615,156306.48
2616,141080.48
2617,185001.61
2618,173000.61
2619,205736.8
2620,183253.02
2621,177456.4
2622,180386.8
2623,247551.34
2624,294518.53
2625,305628.22
2626,169120.72
2627,179942.81
2628,444739.47
2629,467289.6
2630,348411.62
2631,422412.16
2632,449833.47
2633,300133.28
2634,395228.66
2635,152096.45
2636,180450.98
2637,172136.42
2638,250751.19
2639,181427.66
2640,152344.84
2641,101774.164
2642,186295.66
2643,97073.73
2644,128570.35
2645,101656.984
2646,94662.53
2647,97645.4
2648,143185.94
2649,144219.12
2650,141479.3
2651,140101.03
2652,429024.5
2653,253662.7
2654,218397.56
2655,405381.44
2656,321116.25
2657,350668.03
2658,303684.2
2659,305975.25
2660,341528.38
2661,322456.1
2662,351363.66
2663,301316
2664,272783.8
2665,317728.25
2666,287682.53
2667,167473.19
2668,183539.84
2669,164539.17
2670,272669.34
2671,184609.28
2672,185014.66
2673,210202.17
2674,207808.9
2675,168135.55
2676,193626.55
2677,190663.55
2678,243243.66
2679,275002.72
2680,290358.34
2681,418515.4
2682,327284.56
2683,496551.8
2684,325123.4
2685,344049.2
2686,269593.4
2687,324811.62
2688,221741.86
2689,214063.48
2690,440852.38
2691,181086.61
2692,134393.34
2693,189630.64
2694,128313.85
2695,194641.86
2696,191156.94
2697,183645.08
2698,177207.3
2699,165750.62
2700,157425.64
2701,157176.17
2702,114127.75
2703,133138.95
2704,138077.28
2705,119193.72
2706,121674.055
2707,126811.69
2708,137431.31
2709,110902
2710,127653.17
2711,283190.53
2712,380743.6
2713,171591.94
2714,150467.47
2715,167747.8
2716,140797
2717,177884.4
2718,239686.6
2719,160982.88
2720,179241.28
2721,139364.23
2722,165646.64
2723,152935.56
2724,131105.58
2725,134511.31
2726,143049.03
2727,178855.38
2728,166918.92
2729,155479.88
2730,143069.36
2731,129093.016
2732,123015.96
2733,156869.48
2734,148011.67
2735,133000.25
2736,140374.94
2737,127904.93
2738,138195.45
2739,166581.8
2740,137400.9
2741,140342.14
2742,151594.39
2743,144066.39
2744,160588.94
2745,145121.72
2746,141971.83
2747,145951.3
2748,118153.18
2749,126660.84
2750,137289.58
2751,139354.14
2752,179505.92
2753,148323.11
2754,243194.72
2755,125811.02
2756,85149.92
2757,72568.836
2758,79531.82
2759,156074.72
2760,122535.55
2761,138863.81
2762,152447.73
2763,189370.39
2764,149597.81
2765,314919.1
2766,124882.55
2767,89149.63
2768,132948.89
2769,135480.11
2770,152401.52
2771,115805.125
2772,115481.1
2773,149228.75
2774,139939.19
2775,134442.7
2776,135999.72
2777,156066.38
2778,99889.734
2779,118612.12
2780,102108.99
2781,94642.58
2782,92038.72
2783,102227.18
2784,126964.64
2785,134699.64
2786,72971.77
2787,120598.29
2788,74491.91
2789,180882.94
2790,83102.31
2791,118149.69
2792,55239.027
2793,175623.95
2794,98655.1
2795,122303.56
2796,100567.16
2797,192530.77
2798,110716.85
2799,111419.87
2800,78498.26
2801,110999.34
2802,135139.44
2803,167733.88
2804,139273.5
2805,105207.03
2806,76609.22
2807,156302.31
2808,145969.39
2809,136203.77
2810,133581.56
2811,150500.47
2812,145154.11
2813,154518.02
2814,159371.14
2815,106355.56
2816,257902.67
2817,146983.55
2818,128629.34
2819,155825.89
2820,130598.8
2821,107101.55
2822,199927.33
2823,268895.5
2824,173065.95
2825,158406.2
2826,130896.055
2827,141385.28
2828,206046.06
2829,170713.95
2830,227267.86
2831,184303.02
2832,241301.92
2833,283143.8
2834,207163.05
2835,215715.05
2836,193180.38
2837,154594.66
2838,153392.9
2839,176878.55
2840,208411.27
2841,201966.73
2842,221755.83
2843,145873.78
2844,154601.44
2845,120956.625
2846,207293.67
2847,186210.92
2848,214575.48
2849,199239.64
2850,284912.88
2851,216017.67
2852,233235.88
2853,234399.64
2854,144454.78
2855,199941.81
2856,203067.03
2857,190491.06
2858,192776.4
2859,130309.04
2860,122894.125
2861,131833.78
2862,199081.8
2863,125748.52
2864,253366.78
2865,143148.25
2866,142267.7
2867,94147.01
2868,99409.625
2869,118128.28
2870,119309.27
2871,89377.61
2872,57158.5
2873,109760.67
2874,133184.42
2875,116292.086
2876,162232.8
2877,139080.38
2878,173415.38
2879,131881.56
2880,93740.98
2881,146395.7
2882,163672.61
2883,192356.05
2884,199044.4
2885,192082.53
2886,241456.16
2887,86735.02
2888,132450.02
2889,63615.363
2890,83725.75
2891,133308.95
2892,46555.754
2893,76503.35
2894,44027.55
2895,288705.78
2896,273131.3
2897,200491.16
2898,146620.38
2899,225440.97
2900,157723.19
2901,195239.02
2902,178696.48
2903,358416.06
2904,365651.5
2905,79663.6
2906,198538.03
2907,111974
2908,134498.75
2909,147225.4
2910,84164.78
2911,85204.75
2912,143835.77
2913,85423.29
2914,72461.44
2915,76508.31
2916,85423.29
2917,160876.52
2918,118918.95
2919,230974.33
